subject,year,count,row_num
Atmospheric Science,1500,13,1
General Medicine,1500,3,2
Physiology,1500,3,3
Molecular Biology,1500,3,4
Cell Biology,1500,3,5
Endocrinology,1500,2,6
"Endocrinology, Diabetes and Metabolism",1500,2,7
Condensed Matter Physics,1500,1,8
Insect Science,1500,1,9
Instrumentation,1500,1,10
Economics and Econometrics,1512,1,1
Finance,1512,1,2
Accounting,1512,1,3
General Medicine,1773,45,1
General Medicine,1777,30,1
General Medicine,1782,36,1
General Medicine,1785,52,1
General Earth and Planetary Sciences,1798,32,1
General Environmental Science,1798,32,2
General Physics and Astronomy,1801,120,1
General Physics and Astronomy,1804,126,1
General Materials Science,1804,18,2
General Physics and Astronomy,1805,183,1
General Environmental Science,1805,32,2
General Earth and Planetary Sciences,1805,32,3
General Physics and Astronomy,1806,147,1
General Medicine,1806,44,2
General Physics and Astronomy,1807,126,1
General Physics and Astronomy,1810,120,1
General Physics and Astronomy,1811,170,1
General Medicine,1811,33,2
Drug Discovery,1811,21,3
Pharmaceutical Science,1811,21,4
Marketing,1811,21,5
Organizational Behavior and Human Resource Management,1811,21,6
Pharmacology,1811,21,7
Strategy and Management,1811,21,8
General Medicine,1815,152,1
General Physics and Astronomy,1815,112,2
General Environmental Science,1815,20,3
General Earth and Planetary Sciences,1815,20,4
General Physics and Astronomy,1816,121,1
General Medicine,1816,120,2
Pharmacology,1816,17,3
Organizational Behavior and Human Resource Management,1816,17,4
Strategy and Management,1816,17,5
Marketing,1816,17,6
Pharmaceutical Science,1816,17,7
Drug Discovery,1816,17,8
General Physics and Astronomy,1820,150,1
General Medicine,1820,71,2
General Physics and Astronomy,1821,164,1
General Medicine,1821,137,2
Marketing,1821,33,3
Pharmacology,1821,33,4
Organizational Behavior and Human Resource Management,1821,33,5
Strategy and Management,1821,33,6
Pharmaceutical Science,1821,33,7
Drug Discovery,1821,33,8
General Physics and Astronomy,1822,164,1
Pharmaceutical Science,1822,125,2
Drug Discovery,1822,125,3
General Medicine,1822,65,4
Organizational Behavior and Human Resource Management,1822,14,5
Pharmacology,1822,14,6
Marketing,1822,14,7
Strategy and Management,1822,14,8
General Medicine,1824,663,1
Drug Discovery,1824,344,2
Pharmaceutical Science,1824,344,3
Space and Planetary Science,1824,244,4
Astronomy and Astrophysics,1824,244,5
General Physics and Astronomy,1824,117,6
Marketing,1824,17,7
Strategy and Management,1824,17,8
Organizational Behavior and Human Resource Management,1824,17,9
Pharmacology,1824,17,10
General Medicine,1826,676,1
Applied Mathematics,1826,364,2
Signal Processing,1826,325,3
Computer Networks and Communications,1826,325,4
Control and Systems Engineering,1826,325,5
Pharmaceutical Science,1826,291,6
Drug Discovery,1826,291,7
Astronomy and Astrophysics,1826,243,8
Space and Planetary Science,1826,243,9
General Physics and Astronomy,1826,179,10
General Medicine,1828,1339,1
Pharmaceutical Science,1828,370,2
Drug Discovery,1828,370,3
Applied Mathematics,1828,351,4
General Physics and Astronomy,1828,343,5
Computer Networks and Communications,1828,307,6
Signal Processing,1828,307,7
Control and Systems Engineering,1828,307,8
Energy Engineering and Power Technology,1828,209,9
Fuel Technology,1828,209,10
General Medicine,1830,1440,1
Applied Mathematics,1830,380,2
Signal Processing,1830,305,3
Control and Systems Engineering,1830,305,4
Computer Networks and Communications,1830,305,5
Energy Engineering and Power Technology,1830,275,6
Fuel Technology,1830,275,7
General Physics and Astronomy,1830,204,8
Pharmaceutical Science,1830,177,9
Drug Discovery,1830,177,10
General Medicine,1834,1445,1
Physical and Theoretical Chemistry,1834,718,2
Organic Chemistry,1834,718,3
General Physics and Astronomy,1834,343,4
Applied Mathematics,1834,285,5
Energy Engineering and Power Technology,1834,280,6
Fuel Technology,1834,280,7
Signal Processing,1834,208,8
Computer Networks and Communications,1834,208,9
Control and Systems Engineering,1834,208,10
General Medicine,1836,1442,1
Organic Chemistry,1836,752,2
Physical and Theoretical Chemistry,1836,752,3
Fuel Technology,1836,274,4
Energy Engineering and Power Technology,1836,274,5
Applied Mathematics,1836,247,6
Drug Discovery,1836,247,7
Pharmaceutical Science,1836,247,8
General Physics and Astronomy,1836,230,9
Control and Systems Engineering,1836,218,10
General Medicine,1838,1820,1
Organic Chemistry,1838,544,2
Physical and Theoretical Chemistry,1838,544,3
Applied Mathematics,1838,381,4
Control and Systems Engineering,1838,356,5
Computer Networks and Communications,1838,356,6
Signal Processing,1838,356,7
Drug Discovery,1838,256,8
Pharmaceutical Science,1838,256,9
Energy Engineering and Power Technology,1838,228,10
General Medicine,1841,3315,1
General Environmental Science,1841,634,2
General Engineering,1841,634,3
General Earth and Planetary Sciences,1841,634,4
Organic Chemistry,1841,486,5
Physical and Theoretical Chemistry,1841,486,6
Pharmaceutical Science,1841,438,7
Drug Discovery,1841,438,8
Energy Engineering and Power Technology,1841,255,9
Fuel Technology,1841,255,10
General Medicine,1844,3253,1
Pharmaceutical Science,1844,609,2
Drug Discovery,1844,609,3
General Earth and Planetary Sciences,1844,599,4
General Environmental Science,1844,599,5
General Engineering,1844,540,6
Physical and Theoretical Chemistry,1844,526,7
Organic Chemistry,1844,526,8
Applied Mathematics,1844,335,9
Energy Engineering and Power Technology,1844,310,10
General Medicine,1845,3374,1
General Engineering,1845,891,2
General Earth and Planetary Sciences,1845,609,3
General Environmental Science,1845,609,4
Drug Discovery,1845,543,5
Pharmaceutical Science,1845,543,6
Organic Chemistry,1845,436,7
Physical and Theoretical Chemistry,1845,436,8
Energy Engineering and Power Technology,1845,335,9
Fuel Technology,1845,335,10
General Medicine,1846,3305,1
Multidisciplinary,1846,1714,2
Pharmaceutical Science,1846,671,3
Drug Discovery,1846,671,4
Organic Chemistry,1846,520,5
Physical and Theoretical Chemistry,1846,520,6
Astronomy and Astrophysics,1846,497,7
Space and Planetary Science,1846,497,8
General Environmental Science,1846,496,9
General Earth and Planetary Sciences,1846,496,10
Multidisciplinary,1847,4935,1
General Medicine,1847,2944,2
Drug Discovery,1847,575,3
Pharmaceutical Science,1847,575,4
General Environmental Science,1847,398,5
General Earth and Planetary Sciences,1847,398,6
General Engineering,1847,392,7
Fuel Technology,1847,352,8
Energy Engineering and Power Technology,1847,352,9
Space and Planetary Science,1847,276,10
General Medicine,1854,3840,1
Linguistics and Language,1854,3121,2
Language and Linguistics,1854,3121,3
Literature and Literary Theory,1854,3044,4
Library and Information Sciences,1854,2942,5
Multidisciplinary,1854,2147,6
General Earth and Planetary Sciences,1854,757,7
General Environmental Science,1854,757,8
General Engineering,1854,667,9
Pharmaceutical Science,1854,605,10
General Medicine,1855,3709,1
Language and Linguistics,1855,3087,2
Linguistics and Language,1855,3087,3
Literature and Literary Theory,1855,3014,4
Library and Information Sciences,1855,2902,5
Multidisciplinary,1855,2010,6
Astronomy and Astrophysics,1855,939,7
General Environmental Science,1855,792,8
General Earth and Planetary Sciences,1855,792,9
Space and Planetary Science,1855,705,10
General Medicine,1856,3999,1
Language and Linguistics,1856,3379,2
Linguistics and Language,1856,3379,3
Literature and Literary Theory,1856,3285,4
Library and Information Sciences,1856,3247,5
Multidisciplinary,1856,2131,6
General Environmental Science,1856,960,7
General Earth and Planetary Sciences,1856,960,8
General Engineering,1856,764,9
Astronomy and Astrophysics,1856,673,10
General Medicine,1858,4332,1
Language and Linguistics,1858,3342,2
Linguistics and Language,1858,3342,3
Literature and Literary Theory,1858,3266,4
Library and Information Sciences,1858,3187,5
Multidisciplinary,1858,1492,6
General Environmental Science,1858,877,7
General Earth and Planetary Sciences,1858,877,8
Astronomy and Astrophysics,1858,808,9
General Engineering,1858,734,10
General Medicine,1860,3860,1
Linguistics and Language,1860,3085,2
Language and Linguistics,1860,3085,3
Literature and Literary Theory,1860,3019,4
Library and Information Sciences,1860,2912,5
Multidisciplinary,1860,1800,6
General Earth and Planetary Sciences,1860,863,7
General Environmental Science,1860,784,8
General Engineering,1860,639,9
Pharmaceutical Science,1860,540,10
General Medicine,1861,4211,1
Language and Linguistics,1861,2940,2
Linguistics and Language,1861,2940,3
Literature and Literary Theory,1861,2919,4
Library and Information Sciences,1861,2865,5
General Earth and Planetary Sciences,1861,1049,6
General Environmental Science,1861,969,7
Multidisciplinary,1861,820,8
General Engineering,1861,735,9
Astronomy and Astrophysics,1861,556,10
General Medicine,1872,5351,1
Linguistics and Language,1872,3949,2
Language and Linguistics,1872,3949,3
Literature and Literary Theory,1872,3893,4
Library and Information Sciences,1872,3777,5
Multidisciplinary,1872,2488,6
General Earth and Planetary Sciences,1872,1182,7
General Environmental Science,1872,1060,8
General Engineering,1872,1044,9
"Ecology, Evolution, Behavior and Systematics",1872,519,10
General Medicine,1873,5029,1
Linguistics and Language,1873,3903,2
Language and Linguistics,1873,3903,3
Literature and Literary Theory,1873,3836,4
Library and Information Sciences,1873,3743,5
Multidisciplinary,1873,2532,6
General Earth and Planetary Sciences,1873,1194,7
General Environmental Science,1873,1089,8
General Engineering,1873,857,9
Astronomy and Astrophysics,1873,727,10
General Medicine,1877,6121,1
Multidisciplinary,1877,4223,2
Linguistics and Language,1877,3920,3
Language and Linguistics,1877,3920,4
Literature and Literary Theory,1877,3857,5
Library and Information Sciences,1877,3665,6
General Earth and Planetary Sciences,1877,1317,7
General Environmental Science,1877,1233,8
General Engineering,1877,924,9
Inorganic Chemistry,1877,656,10
General Medicine,1878,6072,1
Multidisciplinary,1878,4174,2
Language and Linguistics,1878,4102,3
Linguistics and Language,1878,4102,4
Literature and Literary Theory,1878,4052,5
Library and Information Sciences,1878,3909,6
General Earth and Planetary Sciences,1878,1421,7
General Environmental Science,1878,1326,8
General Engineering,1878,1173,9
Drug Discovery,1878,747,10
General Medicine,1881,7359,1
Multidisciplinary,1881,5123,2
Language and Linguistics,1881,4402,3
Linguistics and Language,1881,4402,4
Literature and Literary Theory,1881,4307,5
Library and Information Sciences,1881,4105,6
General Earth and Planetary Sciences,1881,1598,7
General Environmental Science,1881,1525,8
General Engineering,1881,1074,9
Pharmaceutical Science,1881,769,10
General Medicine,1882,7574,1
Language and Linguistics,1882,4967,2
Linguistics and Language,1882,4967,3
Literature and Literary Theory,1882,4931,4
Library and Information Sciences,1882,4612,5
Multidisciplinary,1882,3732,6
General Earth and Planetary Sciences,1882,1587,7
General Environmental Science,1882,1529,8
General Engineering,1882,1341,9
Astronomy and Astrophysics,1882,789,10
General Medicine,1883,8070,1
Multidisciplinary,1883,4981,2
Language and Linguistics,1883,3646,3
Linguistics and Language,1883,3646,4
Literature and Literary Theory,1883,3630,5
Library and Information Sciences,1883,3432,6
General Earth and Planetary Sciences,1883,1705,7
General Environmental Science,1883,1640,8
General Engineering,1883,1260,9
Pharmaceutical Science,1883,950,10
General Medicine,1885,8575,1
Multidisciplinary,1885,5284,2
Language and Linguistics,1885,4459,3
Linguistics and Language,1885,4459,4
Literature and Literary Theory,1885,4395,5
Library and Information Sciences,1885,4135,6
General Earth and Planetary Sciences,1885,1765,7
General Environmental Science,1885,1701,8
General Engineering,1885,1347,9
"Ecology, Evolution, Behavior and Systematics",1885,992,10
General Medicine,1887,9749,1
Multidisciplinary,1887,5990,2
Literature and Literary Theory,1887,4457,3
Language and Linguistics,1887,4263,4
Linguistics and Language,1887,4263,5
Library and Information Sciences,1887,3957,6
General Earth and Planetary Sciences,1887,2299,7
General Environmental Science,1887,2292,8
General Engineering,1887,1680,9
"Ecology, Evolution, Behavior and Systematics",1887,888,10
General Medicine,1891,11415,1
Literature and Literary Theory,1891,4742,2
Multidisciplinary,1891,4721,3
Language and Linguistics,1891,4536,4
Linguistics and Language,1891,4536,5
Library and Information Sciences,1891,4317,6
General Earth and Planetary Sciences,1891,2261,7
General Environmental Science,1891,2183,8
General Engineering,1891,1599,9
Astronomy and Astrophysics,1891,1107,10
General Medicine,1892,13459,1
Multidisciplinary,1892,4838,2
General Earth and Planetary Sciences,1892,2908,3
Literature and Literary Theory,1892,2868,4
General Environmental Science,1892,2826,5
Language and Linguistics,1892,2676,6
Linguistics and Language,1892,2676,7
Library and Information Sciences,1892,2337,8
General Engineering,1892,2262,9
History,1892,1120,10
General Medicine,1893,13182,1
Multidisciplinary,1893,5489,2
Literature and Literary Theory,1893,4960,3
Language and Linguistics,1893,4782,4
Linguistics and Language,1893,4782,5
Library and Information Sciences,1893,4545,6
General Earth and Planetary Sciences,1893,2862,7
General Environmental Science,1893,2756,8
General Engineering,1893,2253,9
Astronomy and Astrophysics,1893,1117,10
General Medicine,1895,14449,1
Multidisciplinary,1895,5246,2
Literature and Literary Theory,1895,4430,3
Language and Linguistics,1895,4293,4
Linguistics and Language,1895,4293,5
Library and Information Sciences,1895,3880,6
General Earth and Planetary Sciences,1895,3312,7
General Environmental Science,1895,3267,8
General Engineering,1895,2513,9
History,1895,1278,10
General Medicine,1897,15491,1
Multidisciplinary,1897,5404,2
Literature and Literary Theory,1897,4864,3
Linguistics and Language,1897,4747,4
Language and Linguistics,1897,4747,5
Library and Information Sciences,1897,4309,6
General Earth and Planetary Sciences,1897,3418,7
General Environmental Science,1897,3386,8
General Engineering,1897,2783,9
History,1897,1483,10
General Medicine,1899,15247,1
Multidisciplinary,1899,5382,2
Literature and Literary Theory,1899,3872,3
Linguistics and Language,1899,3740,4
Language and Linguistics,1899,3740,5
Library and Information Sciences,1899,3229,6
General Earth and Planetary Sciences,1899,2958,7
General Environmental Science,1899,2894,8
General Engineering,1899,2548,9
History,1899,1618,10
General Medicine,1901,16795,1
Multidisciplinary,1901,5235,2
Literature and Literary Theory,1901,4452,3
Linguistics and Language,1901,4415,4
Language and Linguistics,1901,4415,5
Library and Information Sciences,1901,3787,6
General Earth and Planetary Sciences,1901,3326,7
General Environmental Science,1901,3270,8
General Engineering,1901,2794,9
History,1901,1763,10
General Medicine,1902,16866,1
Multidisciplinary,1902,5575,2
Literature and Literary Theory,1902,4326,3
Language and Linguistics,1902,4215,4
Linguistics and Language,1902,4215,5
Library and Information Sciences,1902,3718,6
General Earth and Planetary Sciences,1902,3106,7
General Environmental Science,1902,3022,8
General Engineering,1902,2520,9
History,1902,1664,10
General Medicine,1905,17513,1
Multidisciplinary,1905,4840,2
Literature and Literary Theory,1905,4103,3
Linguistics and Language,1905,4010,4
Language and Linguistics,1905,4010,5
Library and Information Sciences,1905,3422,6
General Earth and Planetary Sciences,1905,3333,7
General Environmental Science,1905,3278,8
General Engineering,1905,2665,9
History,1905,1807,10
General Medicine,1906,18480,1
Multidisciplinary,1906,4685,2
Literature and Literary Theory,1906,4143,3
Language and Linguistics,1906,4091,4
Linguistics and Language,1906,4091,5
General Earth and Planetary Sciences,1906,3680,6
General Environmental Science,1906,3589,7
Library and Information Sciences,1906,3422,8
General Engineering,1906,2918,9
History,1906,1864,10
General Medicine,1908,17079,1
Multidisciplinary,1908,4563,2
Language and Linguistics,1908,4246,3
Literature and Literary Theory,1908,4246,4
Linguistics and Language,1908,4246,5
General Earth and Planetary Sciences,1908,3573,6
General Environmental Science,1908,3476,7
Library and Information Sciences,1908,3384,8
General Engineering,1908,2784,9
History,1908,1825,10
General Medicine,1911,17359,1
Multidisciplinary,1911,4695,2
Literature and Literary Theory,1911,4534,3
Linguistics and Language,1911,4431,4
Language and Linguistics,1911,4431,5
Library and Information Sciences,1911,3634,6
General Earth and Planetary Sciences,1911,3541,7
General Environmental Science,1911,3338,8
General Engineering,1911,2648,9
History,1911,2235,10
General Medicine,1915,16973,1
Multidisciplinary,1915,4256,2
Language and Linguistics,1915,3501,3
Linguistics and Language,1915,3444,4
Literature and Literary Theory,1915,3399,5
General Earth and Planetary Sciences,1915,2873,6
General Environmental Science,1915,2740,7
History,1915,2701,8
Library and Information Sciences,1915,2676,9
General Engineering,1915,2400,10
General Medicine,1917,14888,1
Multidisciplinary,1917,3942,2
Language and Linguistics,1917,2908,3
Linguistics and Language,1917,2904,4
Literature and Literary Theory,1917,2745,5
General Earth and Planetary Sciences,1917,2616,6
General Environmental Science,1917,2551,7
History,1917,2418,8
General Engineering,1917,2269,9
Education,1917,2145,10
General Medicine,1918,16110,1
Multidisciplinary,1918,4146,2
History,1918,2651,3
General Earth and Planetary Sciences,1918,2302,4
General Environmental Science,1918,2191,5
General Engineering,1918,1963,6
Education,1918,1959,7
Linguistics and Language,1918,1926,8
Language and Linguistics,1918,1912,9
Literature and Literary Theory,1918,1813,10
General Medicine,1920,16512,1
Multidisciplinary,1920,4745,2
Linguistics and Language,1920,3304,3
Language and Linguistics,1920,3231,4
Literature and Literary Theory,1920,3172,5
General Earth and Planetary Sciences,1920,2670,6
General Environmental Science,1920,2576,7
History,1920,2497,8
General Engineering,1920,2407,9
Library and Information Sciences,1920,2370,10
General Medicine,1921,19357,1
Multidisciplinary,1921,4388,2
Linguistics and Language,1921,4243,3
Language and Linguistics,1921,4191,4
Literature and Literary Theory,1921,4046,5
Library and Information Sciences,1921,3228,6
History,1921,3064,7
General Earth and Planetary Sciences,1921,2897,8
General Environmental Science,1921,2803,9
General Engineering,1921,2631,10
General Medicine,1926,24671,1
Multidisciplinary,1926,4713,2
History,1926,3928,3
General Engineering,1926,3628,4
Linguistics and Language,1926,3560,5
Language and Linguistics,1926,3500,6
Literature and Literary Theory,1926,3415,7
Education,1926,2991,8
General Earth and Planetary Sciences,1926,2765,9
General Environmental Science,1926,2521,10
General Medicine,1927,27546,1
Multidisciplinary,1927,5181,2
History,1927,4210,3
General Engineering,1927,3739,4
Education,1927,3318,5
Linguistics and Language,1927,3242,6
Language and Linguistics,1927,3171,7
Literature and Literary Theory,1927,3079,8
General Earth and Planetary Sciences,1927,2984,9
Archeology,1927,2825,10
General Medicine,1930,30137,1
Multidisciplinary,1930,4983,2
History,1930,4530,3
Education,1930,4301,4
Linguistics and Language,1930,4224,5
Language and Linguistics,1930,4173,6
Literature and Literary Theory,1930,4130,7
General Engineering,1930,3954,8
General Earth and Planetary Sciences,1930,3498,9
General Environmental Science,1930,3157,10
General Medicine,1931,27820,1
Multidisciplinary,1931,4935,2
History,1931,4825,3
Linguistics and Language,1931,4808,4
Language and Linguistics,1931,4752,5
Literature and Literary Theory,1931,4565,6
General Engineering,1931,3924,7
Education,1931,3869,8
General Earth and Planetary Sciences,1931,3580,9
General Environmental Science,1931,3176,10
General Medicine,1932,28248,1
Multidisciplinary,1932,6005,2
History,1932,4830,3
Literature and Literary Theory,1932,4773,4
General Engineering,1932,4649,5
Linguistics and Language,1932,4607,6
Language and Linguistics,1932,4552,7
General Earth and Planetary Sciences,1932,4246,8
General Environmental Science,1932,3923,9
Education,1932,3559,10
General Medicine,1934,29777,1
Multidisciplinary,1934,6056,2
History,1934,4875,3
Literature and Literary Theory,1934,4768,4
Linguistics and Language,1934,4600,5
Language and Linguistics,1934,4562,6
General Engineering,1934,4180,7
General Earth and Planetary Sciences,1934,3766,8
General Environmental Science,1934,3346,9
Education,1934,3198,10
General Medicine,1935,30234,1
Multidisciplinary,1935,6148,2
History,1935,5064,3
General Engineering,1935,4494,4
Literature and Literary Theory,1935,4467,5
Linguistics and Language,1935,4368,6
Language and Linguistics,1935,4338,7
General Earth and Planetary Sciences,1935,4125,8
General Environmental Science,1935,3645,9
Education,1935,3124,10
General Medicine,1936,29102,1
Multidisciplinary,1936,5919,2
History,1936,5174,3
Literature and Literary Theory,1936,5101,4
General Engineering,1936,5087,5
Linguistics and Language,1936,4983,6
Language and Linguistics,1936,4974,7
General Earth and Planetary Sciences,1936,4367,8
General Environmental Science,1936,3816,9
Education,1936,3345,10
General Medicine,1937,28893,1
Multidisciplinary,1937,6230,2
History,1937,5571,3
Literature and Literary Theory,1937,4977,4
Linguistics and Language,1937,4653,5
Language and Linguistics,1937,4635,6
General Engineering,1937,4531,7
General Earth and Planetary Sciences,1937,3876,8
General Environmental Science,1937,3387,9
Education,1937,3135,10
General Medicine,1938,29335,1
Multidisciplinary,1938,6153,2
History,1938,5890,3
Literature and Literary Theory,1938,5220,4
Linguistics and Language,1938,4883,5
Language and Linguistics,1938,4856,6
General Engineering,1938,4646,7
General Earth and Planetary Sciences,1938,4171,8
General Environmental Science,1938,3660,9
Education,1938,3233,10
General Medicine,1941,26781,1
History,1941,5231,2
Multidisciplinary,1941,5179,3
Literature and Literary Theory,1941,4441,4
General Engineering,1941,4264,5
Language and Linguistics,1941,4210,6
Linguistics and Language,1941,4118,7
Education,1941,3737,8
General Earth and Planetary Sciences,1941,3529,9
General Environmental Science,1941,3286,10
General Medicine,1942,26316,1
Multidisciplinary,1942,5068,2
History,1942,4987,3
Literature and Literary Theory,1942,4094,4
General Engineering,1942,4046,5
Language and Linguistics,1942,3733,6
Linguistics and Language,1942,3706,7
Education,1942,3329,8
General Earth and Planetary Sciences,1942,3208,9
General Environmental Science,1942,3054,10
General Medicine,1944,22530,1
Multidisciplinary,1944,4514,2
History,1944,4142,3
General Engineering,1944,3451,4
Literature and Literary Theory,1944,3189,5
General Earth and Planetary Sciences,1944,3160,6
Education,1944,3073,7
General Environmental Science,1944,3032,8
Sociology and Political Science,1944,2938,9
Linguistics and Language,1944,2895,10
General Medicine,1945,21115,1
Multidisciplinary,1945,4619,2
General Engineering,1945,4024,3
History,1945,3896,4
General Earth and Planetary Sciences,1945,3518,5
General Environmental Science,1945,3456,6
Education,1945,3268,7
Literature and Literary Theory,1945,3027,8
Sociology and Political Science,1945,2724,9
Linguistics and Language,1945,2696,10
General Medicine,1951,39742,1
History,1951,7258,2
Biochemistry,1951,5723,3
General Engineering,1951,5571,4
Multidisciplinary,1951,5368,5
General Chemistry,1951,4788,6
General Earth and Planetary Sciences,1951,4765,7
Literature and Literary Theory,1951,4518,8
General Environmental Science,1951,4480,9
Sociology and Political Science,1951,4315,10
General Medicine,1953,42488,1
History,1953,7310,2
General Engineering,1953,6328,3
Biochemistry,1953,5981,4
General Chemistry,1953,5869,5
Multidisciplinary,1953,5409,6
General Earth and Planetary Sciences,1953,4824,7
Literature and Literary Theory,1953,4682,8
General Physics and Astronomy,1953,4579,9
General Environmental Science,1953,4533,10
General Medicine,1954,44330,1
History,1954,7636,2
General Engineering,1954,7248,3
Biochemistry,1954,6234,4
General Chemistry,1954,6177,5
Multidisciplinary,1954,6095,6
General Earth and Planetary Sciences,1954,5336,7
General Environmental Science,1954,5052,8
Literature and Literary Theory,1954,4875,9
Education,1954,4872,10
General Medicine,1955,46372,1
History,1955,8029,2
Biochemistry,1955,7374,3
General Engineering,1955,7061,4
General Chemistry,1955,6260,5
Analytical Chemistry,1955,5897,6
General Earth and Planetary Sciences,1955,5889,7
Multidisciplinary,1955,5655,8
General Environmental Science,1955,5492,9
Education,1955,4729,10
General Medicine,1959,51422,1
History,1959,9564,2
General Engineering,1959,9137,3
Biochemistry,1959,7874,4
General Chemistry,1959,7757,5
Analytical Chemistry,1959,7646,6
Multidisciplinary,1959,7506,7
General Earth and Planetary Sciences,1959,6574,8
General Environmental Science,1959,6148,9
General Physics and Astronomy,1959,5811,10
General Medicine,1963,65123,1
General Engineering,1963,13179,2
History,1963,10726,3
Multidisciplinary,1963,10145,4
General Physics and Astronomy,1963,8935,5
General Chemistry,1963,8890,6
Biochemistry,1963,8786,7
Analytical Chemistry,1963,7781,8
General Earth and Planetary Sciences,1963,7435,9
General Environmental Science,1963,7349,10
General Medicine,1965,67029,1
General Engineering,1965,15570,2
History,1965,12031,3
General Chemistry,1965,11704,4
General Physics and Astronomy,1965,11702,5
Biochemistry,1965,11099,6
Multidisciplinary,1965,10790,7
Condensed Matter Physics,1965,8911,8
General Earth and Planetary Sciences,1965,8670,9
General Environmental Science,1965,8646,10
General Medicine,1968,71647,1
General Engineering,1968,18868,2
General Physics and Astronomy,1968,16340,3
Biochemistry,1968,16250,4
History,1968,16121,5
General Chemistry,1968,15939,6
Condensed Matter Physics,1968,12874,7
Physical and Theoretical Chemistry,1968,9941,8
Organic Chemistry,1968,9743,9
Multidisciplinary,1968,9673,10
General Medicine,1969,75237,1
General Engineering,1969,20643,2
History,1969,17485,3
Biochemistry,1969,16860,4
General Physics and Astronomy,1969,16669,5
General Chemistry,1969,16147,6
Condensed Matter Physics,1969,11832,7
Education,1969,10984,8
General Earth and Planetary Sciences,1969,9914,9
Physical and Theoretical Chemistry,1969,9805,10
General Medicine,1971,93385,1
General Engineering,1971,21393,2
Biochemistry,1971,19954,3
History,1971,17168,4
