subject,year,count,row_num
Condensed Matter Physics,1971,16970,5
General Chemistry,1971,16029,6
General Physics and Astronomy,1971,14210,7
Molecular Biology,1971,11798,8
Organic Chemistry,1971,11552,9
Physical and Theoretical Chemistry,1971,11398,10
General Medicine,1975,103688,1
Biochemistry,1975,25321,2
General Engineering,1975,24731,3
Condensed Matter Physics,1975,20493,4
General Chemistry,1975,18284,5
History,1975,17992,6
Molecular Biology,1975,15010,7
General Physics and Astronomy,1975,14612,8
Sociology and Political Science,1975,12608,9
Cell Biology,1975,11899,10
General Medicine,1976,100511,1
Biochemistry,1976,26644,2
General Engineering,1976,24476,3
Condensed Matter Physics,1976,20512,4
General Chemistry,1976,20165,5
History,1976,19229,6
Molecular Biology,1976,15326,7
General Physics and Astronomy,1976,15136,8
Sociology and Political Science,1976,12890,9
Physical and Theoretical Chemistry,1976,12344,10
General Medicine,1981,111398,1
Biochemistry,1981,32760,2
General Engineering,1981,29197,3
Condensed Matter Physics,1981,24312,4
General Chemistry,1981,20735,5
History,1981,20666,6
Molecular Biology,1981,18711,7
General Physics and Astronomy,1981,16871,8
Cell Biology,1981,16087,9
Sociology and Political Science,1981,15562,10
General Medicine,1983,113455,1
Biochemistry,1983,34439,2
General Engineering,1983,31245,3
Condensed Matter Physics,1983,26630,4
Molecular Biology,1983,21642,5
History,1983,21617,6
General Chemistry,1983,21034,7
General Physics and Astronomy,1983,17565,8
Cell Biology,1983,16869,9
Sociology and Political Science,1983,16865,10
General Medicine,1985,121464,1
Biochemistry,1985,36928,2
General Engineering,1985,31931,3
Condensed Matter Physics,1985,28383,4
Molecular Biology,1985,23033,5
History,1985,22642,6
General Chemistry,1985,21190,7
Cell Biology,1985,18794,8
General Physics and Astronomy,1985,18717,9
Electrical and Electronic Engineering,1985,17539,10
General Medicine,1986,123376,1
Biochemistry,1986,37490,2
General Engineering,1986,32251,3
Condensed Matter Physics,1986,30495,4
Molecular Biology,1986,24026,5
History,1986,23233,6
General Chemistry,1986,21692,7
Cell Biology,1986,20179,8
General Physics and Astronomy,1986,18108,9
Sociology and Political Science,1986,17935,10
General Medicine,1988,139654,1
Biochemistry,1988,40486,2
Condensed Matter Physics,1988,33944,3
General Engineering,1988,32687,4
Molecular Biology,1988,25953,5
History,1988,25180,6
General Chemistry,1988,25137,7
Cell Biology,1988,21471,8
General Physics and Astronomy,1988,20899,9
Sociology and Political Science,1988,19670,10
General Medicine,1989,144417,1
Biochemistry,1989,42879,2
Condensed Matter Physics,1989,39438,3
General Engineering,1989,30539,4
Molecular Biology,1989,29316,5
History,1989,25864,6
General Chemistry,1989,25513,7
Cell Biology,1989,23620,8
General Materials Science,1989,21184,9
Electrical and Electronic Engineering,1989,20772,10
General Medicine,1991,130253,1
Condensed Matter Physics,1991,47041,2
Biochemistry,1991,46940,3
Molecular Biology,1991,31795,4
General Engineering,1991,29473,5
General Materials Science,1991,27529,6
Mechanical Engineering,1991,27345,7
History,1991,27164,8
General Chemistry,1991,26832,9
Cell Biology,1991,25433,10
General Medicine,1998,154136,1
Biochemistry,1998,55401,2
Condensed Matter Physics,1998,52633,3
Molecular Biology,1998,41400,4
General Chemistry,1998,36260,5
Materials Chemistry,1998,32472,6
Electrical and Electronic Engineering,1998,32457,7
Mechanical Engineering,1998,32254,8
History,1998,30929,9
Surgery,1998,30622,10
General Medicine,2000,170323,1
Condensed Matter Physics,2000,58066,2
Biochemistry,2000,56684,3
Molecular Biology,2000,42622,4
General Chemistry,2000,38265,5
Electrical and Electronic Engineering,2000,37502,6
Mechanical Engineering,2000,34273,7
Materials Chemistry,2000,34178,8
Surgery,2000,32934,9
History,2000,32857,10
General Medicine,2003,208679,1
Condensed Matter Physics,2003,66657,2
Biochemistry,2003,63475,3
Molecular Biology,2003,50540,4
General Chemistry,2003,45976,5
Electrical and Electronic Engineering,2003,42724,6
Mechanical Engineering,2003,41808,7
Surgery,2003,41380,8
General Materials Science,2003,39455,9
Cardiology and Cardiovascular Medicine,2003,39286,10
General Medicine,2006,258247,1
Condensed Matter Physics,2006,89059,2
Biochemistry,2006,82896,3
Molecular Biology,2006,64057,4
General Chemistry,2006,62932,5
Electrical and Electronic Engineering,2006,59195,6
General Materials Science,2006,53770,7
Mechanical Engineering,2006,51368,8
Surgery,2006,51016,9
Materials Chemistry,2006,48022,10
General Medicine,2012,376734,1
Condensed Matter Physics,2012,99594,2
Biochemistry,2012,93598,3
General Chemistry,2012,90412,4
General Materials Science,2012,80572,5
Electrical and Electronic Engineering,2012,80382,6
Molecular Biology,2012,74558,7
Oncology,2012,68645,8
General Engineering,2012,67980,9
Surgery,2012,65550,10
General Medicine,2013,413465,1
Condensed Matter Physics,2013,99822,2
General Chemistry,2013,97259,3
Biochemistry,2013,95269,4
Electrical and Electronic Engineering,2013,88674,5
General Materials Science,2013,87103,6
Molecular Biology,2013,75079,7
Mechanical Engineering,2013,69907,8
Surgery,2013,68775,9
General Engineering,2013,68719,10
General Medicine,2015,451004,1
General Chemistry,2015,111445,2
Condensed Matter Physics,2015,102153,3
General Materials Science,2015,97764,4
Electrical and Electronic Engineering,2015,97601,5
Biochemistry,2015,95750,6
Oncology,2015,82763,7
Mechanical Engineering,2015,76252,8
Molecular Biology,2015,76037,9
Surgery,2015,73596,10
General Medicine,2016,458462,1
General Chemistry,2016,115870,2
General Materials Science,2016,106479,3
Electrical and Electronic Engineering,2016,106200,4
Condensed Matter Physics,2016,105149,5
Biochemistry,2016,90220,6
Oncology,2016,89354,7
Mechanical Engineering,2016,87791,8
Multidisciplinary,2016,78258,9
Surgery,2016,74339,10
General Medicine,2018,495246,1
General Chemistry,2018,125472,2
General Materials Science,2018,125056,3
Electrical and Electronic Engineering,2018,124052,4
Condensed Matter Physics,2018,108034,5
Biochemistry,2018,104714,6
Oncology,2018,95700,7
Mechanical Engineering,2018,92436,8
Computer Science Applications,2018,82450,9
Surgery,2018,79837,10
General Medicine,2020,607559,1
General Materials Science,2020,160168,2
Electrical and Electronic Engineering,2020,149702,3
General Chemistry,2020,139875,4
Computer Science Applications,2020,120964,5
Biochemistry,2020,111777,6
Condensed Matter Physics,2020,108728,7
General Engineering,2020,107001,8
Oncology,2020,100483,9
General Environmental Science,2020,99074,10
General Medicine,2021,632341,1
General Materials Science,2021,164678,2
Electrical and Electronic Engineering,2021,157251,3
Computer Science Applications,2021,145816,4
General Chemistry,2021,139002,5
Biochemistry,2021,114880,6
History,2021,112999,7
Education,2021,112431,8
General Engineering,2021,109512,9
Condensed Matter Physics,2021,108869,10
General Agricultural and Biological Sciences,2024,358,1
General Environmental Science,2024,205,2
General Medicine,2024,204,3
Environmental Engineering,2024,180,4
Environmental Chemistry,2024,176,5
"Statistics, Probability and Uncertainty",2024,144,6
Statistics and Probability,2024,135,7
Computer Networks and Communications,2024,74,8
Computer Science Applications,2024,69,9
Economics and Econometrics,2024,65,10
General Medicine,2025,34,1
Sociology and Political Science,2025,33,2
Philosophy,2025,31,3
Social Sciences (miscellaneous),2025,31,4
Arts and Humanities (miscellaneous),2025,31,5
History,2025,31,6
"Statistics, Probability and Uncertainty",2025,6,7
Statistics and Probability,2025,6,8
General Veterinary,2025,3,9
Environmental Science (miscellaneous),2025,2,10
Energy Engineering and Power Technology,2029,8,1
Fuel Technology,2029,8,2
General Veterinary,2029,1,3
General Medicine,2029,1,4
"General Economics, Econometrics and Finance",2030,4,1
Applied Mathematics,2030,1,2
General Mathematics,2030,1,3
Mathematics (miscellaneous),2030,1,4
Theoretical Computer Science,2030,1,5
Philosophy,2032,13,1
General Medicine,2032,10,2
Industrial and Manufacturing Engineering,2032,5,3
Visual Arts and Performing Arts,2032,5,4
History,2032,5,5
Architecture,2032,5,6
Ecology,2032,4,7
Health (social science),2032,4,8
Environmental Engineering,2032,4,9
Political Science and International Relations,2032,4,10
Biochemistry,2047,9,1
Biotechnology,2047,9,2
Cell Biology,2047,9,3
Molecular Biology,2047,9,4
General Medicine,2051,16,1
General Earth and Planetary Sciences,2070,1,1
General Environmental Science,2070,1,2
General Psychology,2088,1,1
Education,2088,1,2
Pharmacology (medical),2100,24,1
Complementary and alternative medicine,2100,24,2
"General Pharmacology, Toxicology and Pharmaceutics",2100,24,3
Surgery,2105,1,1
Dermatology,2105,1,2
"Ecology, Evolution, Behavior and Systematics",2108,10,1
Paleontology,2108,10,2
Animal Science and Zoology,2108,10,3
General Medicine,2108,7,4
General Engineering,2108,1,5
General Social Sciences,2121,12,1
General Arts and Humanities,2121,12,2
Pharmacology,2121,2,3
General Earth and Planetary Sciences,2121,1,4
General Environmental Science,2121,1,5
Earth-Surface Processes,1728,10,1
Philosophy,1769,49,1
General Medicine,1770,66,1
General Medicine,1775,47,1
General Medicine,1779,117,1
General Materials Science,1783,40,1
Philosophy,1786,45,1
General Medicine,1787,45,1
General Environmental Science,1788,43,1
General Earth and Planetary Sciences,1788,43,2
General Medicine,1789,82,1
General Environmental Science,1790,37,1
General Earth and Planetary Sciences,1790,37,2
General Medicine,1792,34,1
Philosophy,1793,44,1
General Materials Science,1793,24,2
General Earth and Planetary Sciences,1794,35,1
General Environmental Science,1794,35,2
General Physics and Astronomy,1799,93,1
Philosophy,1799,53,2
General Physics and Astronomy,1800,183,1
General Medicine,1800,36,2
General Physics and Astronomy,1802,106,1
Philosophy,1802,25,2
General Physics and Astronomy,1803,218,1
General Medicine,1803,40,2
General Physics and Astronomy,1808,137,1
General Physics and Astronomy,1809,129,1
General Medicine,1809,68,2
Philosophy,1809,63,3
General Materials Science,1809,26,4
General Medicine,1812,200,1
General Physics and Astronomy,1812,123,2
General Earth and Planetary Sciences,1812,19,3
General Environmental Science,1812,19,4
General Physics and Astronomy,1813,112,1
General Medicine,1813,102,2
General Medicine,1814,178,1
General Physics and Astronomy,1814,107,2
Organizational Behavior and Human Resource Management,1814,26,3
Drug Discovery,1814,26,4
Strategy and Management,1814,26,5
Pharmacology,1814,26,6
Marketing,1814,26,7
Pharmaceutical Science,1814,26,8
General Medicine,1817,175,1
General Physics and Astronomy,1817,116,2
Marketing,1817,33,3
Drug Discovery,1817,33,4
Organizational Behavior and Human Resource Management,1817,33,5
Pharmaceutical Science,1817,33,6
Strategy and Management,1817,33,7
Pharmacology,1817,33,8
General Physics and Astronomy,1818,128,1
General Medicine,1818,117,2
Philosophy,1818,37,3
General Earth and Planetary Sciences,1818,27,4
General Environmental Science,1818,27,5
General Physics and Astronomy,1819,125,1
General Medicine,1819,90,2
General Medicine,1823,349,1
Astronomy and Astrophysics,1823,266,2
Space and Planetary Science,1823,266,3
General Physics and Astronomy,1823,149,4
Drug Discovery,1823,130,5
Pharmaceutical Science,1823,130,6
General Environmental Science,1823,44,7
General Earth and Planetary Sciences,1823,44,8
General Medicine,1825,721,1
Pharmaceutical Science,1825,329,2
Drug Discovery,1825,329,3
Space and Planetary Science,1825,238,4
Astronomy and Astrophysics,1825,238,5
General Physics and Astronomy,1825,121,6
Philosophy,1825,16,7
"General Biochemistry, Genetics and Molecular Biology",1825,1,8
History and Philosophy of Science,1825,1,9
General Medicine,1827,1006,1
Drug Discovery,1827,493,2
Pharmaceutical Science,1827,493,3
Applied Mathematics,1827,424,4
Computer Networks and Communications,1827,380,5
Signal Processing,1827,380,6
Control and Systems Engineering,1827,380,7
General Physics and Astronomy,1827,212,8
Astronomy and Astrophysics,1827,159,9
Space and Planetary Science,1827,159,10
General Medicine,1829,1567,1
Drug Discovery,1829,373,2
Pharmaceutical Science,1829,373,3
Energy Engineering and Power Technology,1829,327,4
Fuel Technology,1829,327,5
Applied Mathematics,1829,255,6
Signal Processing,1829,220,7
Control and Systems Engineering,1829,220,8
Computer Networks and Communications,1829,220,9
General Physics and Astronomy,1829,217,10
General Medicine,1831,1425,1
Astronomy and Astrophysics,1831,396,2
Space and Planetary Science,1831,396,3
Applied Mathematics,1831,275,4
Fuel Technology,1831,262,5
Energy Engineering and Power Technology,1831,262,6
Control and Systems Engineering,1831,240,7
Computer Networks and Communications,1831,240,8
Signal Processing,1831,240,9
Drug Discovery,1831,198,10
General Medicine,1832,1429,1
Physical and Theoretical Chemistry,1832,556,2
Organic Chemistry,1832,556,3
Applied Mathematics,1832,338,4
Industrial and Manufacturing Engineering,1832,318,5
Control and Systems Engineering,1832,267,6
Signal Processing,1832,267,7
Computer Networks and Communications,1832,267,8
Fuel Technology,1832,248,9
Energy Engineering and Power Technology,1832,248,10
General Medicine,1833,1375,1
Physical and Theoretical Chemistry,1833,584,2
Organic Chemistry,1833,584,3
Industrial and Manufacturing Engineering,1833,408,4
Fuel Technology,1833,252,5
Energy Engineering and Power Technology,1833,252,6
Applied Mathematics,1833,248,7
General Physics and Astronomy,1833,238,8
Space and Planetary Science,1833,233,9
Astronomy and Astrophysics,1833,233,10
General Medicine,1835,1424,1
Organic Chemistry,1835,698,2
Physical and Theoretical Chemistry,1835,698,3
Pharmaceutical Science,1835,326,4
Drug Discovery,1835,326,5
Applied Mathematics,1835,298,6
Energy Engineering and Power Technology,1835,277,7
Fuel Technology,1835,277,8
Computer Networks and Communications,1835,242,9
Signal Processing,1835,242,10
General Medicine,1837,1510,1
Physical and Theoretical Chemistry,1837,700,2
Organic Chemistry,1837,700,3
Applied Mathematics,1837,436,4
Signal Processing,1837,372,5
Control and Systems Engineering,1837,372,6
Computer Networks and Communications,1837,372,7
Industrial and Manufacturing Engineering,1837,305,8
Fuel Technology,1837,264,9
Energy Engineering and Power Technology,1837,264,10
General Medicine,1839,1904,1
Physical and Theoretical Chemistry,1839,520,2
Organic Chemistry,1839,520,3
Applied Mathematics,1839,355,4
Drug Discovery,1839,342,5
Pharmaceutical Science,1839,342,6
Control and Systems Engineering,1839,334,7
Signal Processing,1839,334,8
Computer Networks and Communications,1839,334,9
Fuel Technology,1839,281,10
General Medicine,1840,2323,1
Organic Chemistry,1840,436,2
Physical and Theoretical Chemistry,1840,436,3
Pharmaceutical Science,1840,404,4
Drug Discovery,1840,404,5
Applied Mathematics,1840,371,6
Computer Networks and Communications,1840,318,7
Signal Processing,1840,318,8
Control and Systems Engineering,1840,318,9
Energy Engineering and Power Technology,1840,277,10
General Medicine,1842,3487,1
General Environmental Science,1842,736,2
General Earth and Planetary Sciences,1842,736,3
General Engineering,1842,734,4
Organic Chemistry,1842,504,5
Physical and Theoretical Chemistry,1842,504,6
Pharmaceutical Science,1842,453,7
Drug Discovery,1842,453,8
Fuel Technology,1842,291,9
Energy Engineering and Power Technology,1842,291,10
General Medicine,1843,3371,1
General Earth and Planetary Sciences,1843,705,2
General Engineering,1843,705,3
General Environmental Science,1843,705,4
Drug Discovery,1843,623,5
Pharmaceutical Science,1843,623,6
Organic Chemistry,1843,416,7
Physical and Theoretical Chemistry,1843,416,8
Fuel Technology,1843,310,9
Energy Engineering and Power Technology,1843,310,10
Multidisciplinary,1848,3817,1
General Medicine,1848,3387,2
Physical and Theoretical Chemistry,1848,660,3
Organic Chemistry,1848,660,4
Pharmaceutical Science,1848,516,5
Drug Discovery,1848,516,6
Astronomy and Astrophysics,1848,505,7
Space and Planetary Science,1848,505,8
General Earth and Planetary Sciences,1848,435,9
General Environmental Science,1848,435,10
General Medicine,1849,3494,1
Multidisciplinary,1849,2941,2
General Environmental Science,1849,653,3
General Earth and Planetary Sciences,1849,653,4
Drug Discovery,1849,507,5
Pharmaceutical Science,1849,507,6
Physical and Theoretical Chemistry,1849,490,7
Organic Chemistry,1849,490,8
General Engineering,1849,453,9
Astronomy and Astrophysics,1849,429,10
General Medicine,1850,3163,1
Linguistics and Language,1850,2702,2
Language and Linguistics,1850,2702,3
Literature and Literary Theory,1850,2681,4
Library and Information Sciences,1850,2611,5
Multidisciplinary,1850,2607,6
General Earth and Planetary Sciences,1850,521,7
General Environmental Science,1850,521,8
General Engineering,1850,503,9
Organic Chemistry,1850,494,10
General Medicine,1851,3125,1
Language and Linguistics,1851,2918,2
Linguistics and Language,1851,2918,3
Literature and Literary Theory,1851,2899,4
Library and Information Sciences,1851,2803,5
Multidisciplinary,1851,2252,6
General Engineering,1851,643,7
Space and Planetary Science,1851,584,8
Astronomy and Astrophysics,1851,584,9
General Earth and Planetary Sciences,1851,465,10
Linguistics and Language,1852,3721,1
Language and Linguistics,1852,3721,2
Literature and Literary Theory,1852,3699,3
Library and Information Sciences,1852,3663,4
General Medicine,1852,2797,5
Multidisciplinary,1852,2588,6
Astronomy and Astrophysics,1852,550,7
Space and Planetary Science,1852,550,8
Organic Chemistry,1852,448,9
Physical and Theoretical Chemistry,1852,448,10
General Medicine,1853,3562,1
Language and Linguistics,1853,3561,2
Linguistics and Language,1853,3561,3
Literature and Literary Theory,1853,3519,4
Library and Information Sciences,1853,3449,5
Multidisciplinary,1853,1969,6
General Earth and Planetary Sciences,1853,861,7
General Environmental Science,1853,861,8
General Engineering,1853,704,9
Astronomy and Astrophysics,1853,541,10
General Medicine,1857,4572,1
Language and Linguistics,1857,3336,2
Linguistics and Language,1857,3336,3
Literature and Literary Theory,1857,3283,4
Library and Information Sciences,1857,3183,5
Multidisciplinary,1857,1787,6
General Engineering,1857,1017,7
General Earth and Planetary Sciences,1857,1010,8
General Environmental Science,1857,1010,9
Astronomy and Astrophysics,1857,701,10
General Medicine,1859,4103,1
Linguistics and Language,1859,3483,2
Language and Linguistics,1859,3483,3
Literature and Literary Theory,1859,3404,4
Library and Information Sciences,1859,3325,5
Multidisciplinary,1859,1582,6
General Earth and Planetary Sciences,1859,985,7
General Environmental Science,1859,985,8
General Engineering,1859,752,9
Astronomy and Astrophysics,1859,733,10
General Medicine,1862,4175,1
Linguistics and Language,1862,3440,2
Language and Linguistics,1862,3440,3
Literature and Literary Theory,1862,3372,4
Library and Information Sciences,1862,3337,5
Multidisciplinary,1862,988,6
General Earth and Planetary Sciences,1862,914,7
General Engineering,1862,872,8
General Environmental Science,1862,837,9
Astronomy and Astrophysics,1862,678,10
General Medicine,1863,4208,1
Linguistics and Language,1863,3602,2
Language and Linguistics,1863,3602,3
Literature and Literary Theory,1863,3555,4
Library and Information Sciences,1863,3362,5
Multidisciplinary,1863,1030,6
General Earth and Planetary Sciences,1863,885,7
General Environmental Science,1863,807,8
General Engineering,1863,649,9
Drug Discovery,1863,557,10
General Medicine,1864,4014,1
Linguistics and Language,1864,3147,2
Language and Linguistics,1864,3147,3
Literature and Literary Theory,1864,3074,4
Library and Information Sciences,1864,2964,5
Multidisciplinary,1864,1143,6
General Earth and Planetary Sciences,1864,884,7
General Environmental Science,1864,804,8
General Engineering,1864,600,9
Drug Discovery,1864,562,10
General Medicine,1865,4088,1
Linguistics and Language,1865,2258,2
Language and Linguistics,1865,2258,3
Literature and Literary Theory,1865,2212,4
Library and Information Sciences,1865,2087,5
Multidisciplinary,1865,1084,6
General Earth and Planetary Sciences,1865,806,7
General Environmental Science,1865,724,8
General Engineering,1865,555,9
Pharmaceutical Science,1865,530,10
General Medicine,1866,3908,1
Language and Linguistics,1866,3697,2
Linguistics and Language,1866,3697,3
Literature and Literary Theory,1866,3619,4
Library and Information Sciences,1866,3420,5
Multidisciplinary,1866,1048,6
General Earth and Planetary Sciences,1866,844,7
General Environmental Science,1866,738,8
General Engineering,1866,724,9
Drug Discovery,1866,485,10
General Medicine,1867,4582,1
Linguistics and Language,1867,4259,2
Language and Linguistics,1867,4259,3
Literature and Literary Theory,1867,4141,4
Library and Information Sciences,1867,3944,5
Multidisciplinary,1867,1232,6
General Earth and Planetary Sciences,1867,1044,7
General Environmental Science,1867,955,8
General Engineering,1867,734,9
Astronomy and Astrophysics,1867,604,10
General Medicine,1868,5106,1
Linguistics and Language,1868,3815,2
Language and Linguistics,1868,3815,3
Literature and Literary Theory,1868,3770,4
Library and Information Sciences,1868,3667,5
Multidisciplinary,1868,1192,6
General Earth and Planetary Sciences,1868,1046,7
General Environmental Science,1868,958,8
General Engineering,1868,841,9
Drug Discovery,1868,553,10
General Medicine,1869,4829,1
Linguistics and Language,1869,2335,2
Language and Linguistics,1869,2335,3
Literature and Literary Theory,1869,2275,4
Library and Information Sciences,1869,2059,5
Multidisciplinary,1869,1421,6
General Earth and Planetary Sciences,1869,1025,7
General Environmental Science,1869,940,8
General Engineering,1869,898,9
"Ecology, Evolution, Behavior and Systematics",1869,512,10
General Medicine,1870,4873,1
Language and Linguistics,1870,3961,2
Linguistics and Language,1870,3961,3
Literature and Literary Theory,1870,3918,4
Library and Information Sciences,1870,3812,5
Multidisciplinary,1870,2409,6
General Earth and Planetary Sciences,1870,1054,7
General Environmental Science,1870,958,8
General Engineering,1870,719,9
"Ecology, Evolution, Behavior and Systematics",1870,443,10
General Medicine,1871,5388,1
Multidisciplinary,1871,2437,2
Linguistics and Language,1871,2018,3
Language and Linguistics,1871,2018,4
Literature and Literary Theory,1871,1966,5
Library and Information Sciences,1871,1929,6
General Earth and Planetary Sciences,1871,1112,7
General Environmental Science,1871,986,8
General Engineering,1871,890,9
"Ecology, Evolution, Behavior and Systematics",1871,565,10
General Medicine,1874,5375,1
Language and Linguistics,1874,4171,2
Linguistics and Language,1874,4171,3
Literature and Literary Theory,1874,4100,4
Library and Information Sciences,1874,3929,5
Multidisciplinary,1874,2308,6
General Earth and Planetary Sciences,1874,1274,7
General Environmental Science,1874,1167,8
General Engineering,1874,978,9
Energy Engineering and Power Technology,1874,610,10
General Medicine,1875,5500,1
Language and Linguistics,1875,4108,2
Linguistics and Language,1875,4108,3
Literature and Literary Theory,1875,4074,4
Library and Information Sciences,1875,3952,5
Multidisciplinary,1875,2388,6
General Earth and Planetary Sciences,1875,1189,7
General Engineering,1875,1122,8
General Environmental Science,1875,1091,9
Energy Engineering and Power Technology,1875,667,10
General Medicine,1876,5786,1
Language and Linguistics,1876,4334,2
Linguistics and Language,1876,4334,3
Literature and Literary Theory,1876,4269,4
Library and Information Sciences,1876,4114,5
Multidisciplinary,1876,3997,6
General Earth and Planetary Sciences,1876,1306,7
General Environmental Science,1876,1198,8
General Engineering,1876,1010,9
Pharmaceutical Science,1876,704,10
General Medicine,1879,6672,1
Language and Linguistics,1879,4791,2
Linguistics and Language,1879,4791,3
Literature and Literary Theory,1879,4720,4
Library and Information Sciences,1879,4552,5
Multidisciplinary,1879,4013,6
General Earth and Planetary Sciences,1879,1375,7
General Environmental Science,1879,1299,8
General Engineering,1879,983,9
Energy Engineering and Power Technology,1879,771,10
Linguistics and Language,1880,7487,1
Language and Linguistics,1880,7487,2
Literature and Literary Theory,1880,7422,3
Library and Information Sciences,1880,7154,4
General Medicine,1880,6504,5
Multidisciplinary,1880,5150,6
General Earth and Planetary Sciences,1880,1528,7
General Environmental Science,1880,1438,8
General Engineering,1880,1257,9
Pharmaceutical Science,1880,759,10
General Medicine,1884,8801,1
Multidisciplinary,1884,5269,2
Linguistics and Language,1884,4260,3
Language and Linguistics,1884,4260,4
Literature and Literary Theory,1884,4181,5
Library and Information Sciences,1884,3859,6
General Earth and Planetary Sciences,1884,1633,7
General Environmental Science,1884,1568,8
General Engineering,1884,1401,9
"Ecology, Evolution, Behavior and Systematics",1884,1011,10
General Medicine,1886,8653,1
Multidisciplinary,1886,5961,2
Linguistics and Language,1886,4447,3
Language and Linguistics,1886,4447,4
Literature and Literary Theory,1886,4394,5
Library and Information Sciences,1886,4144,6
General Earth and Planetary Sciences,1886,2009,7
General Environmental Science,1886,1959,8
General Engineering,1886,1460,9
Astronomy and Astrophysics,1886,899,10
General Medicine,1888,10233,1
Multidisciplinary,1888,5760,2
Literature and Literary Theory,1888,4952,3
Language and Linguistics,1888,4774,4
Linguistics and Language,1888,4774,5
Library and Information Sciences,1888,4466,6
General Earth and Planetary Sciences,1888,2263,7
General Environmental Science,1888,2216,8
General Engineering,1888,1741,9
"Ecology, Evolution, Behavior and Systematics",1888,965,10
General Medicine,1889,10983,1
Multidisciplinary,1889,5577,2
Literature and Literary Theory,1889,5065,3
Linguistics and Language,1889,4874,4
Language and Linguistics,1889,4874,5
Library and Information Sciences,1889,4601,6
General Earth and Planetary Sciences,1889,2154,7
General Environmental Science,1889,2105,8
General Engineering,1889,1651,9
Astronomy and Astrophysics,1889,961,10
General Medicine,1890,12408,1
Multidisciplinary,1890,4934,2
Literature and Literary Theory,1890,4739,3
Language and Linguistics,1890,4539,4
Linguistics and Language,1890,4539,5
Library and Information Sciences,1890,4330,6
General Earth and Planetary Sciences,1890,2180,7
General Environmental Science,1890,2137,8
General Engineering,1890,1609,9
Astronomy and Astrophysics,1890,1040,10
General Medicine,1894,14411,1
Literature and Literary Theory,1894,5365,2
